\xEF\xBB\xBFデータ種別,項目,値1,値2,値3,値4,説明
燃費補正係数,高速道路中心_満載率50%,1.1,-,-,-,標準燃費に対する補正係数
燃費補正係数,郊外・一般道_満載率70%,1.0,-,-,-,標準燃費に対する補正係数（基準）
燃費補正係数,市街地・渋滞多_満載率90%,0.7,-,-,-,標準燃費に対する補正係数
燃費補正係数,山間部_満載率80%,0.8,-,-,-,標準燃費に対する補正係数
年間走行距離感度_4t例,15000km,133円/km,低稼働,農村部・閑散期,固定費200万円想定
年間走行距離感度_4t例,25000km,80円/km,標準稼働,本書の前提,固定費200万円想定
年間走行距離感度_4t例,35000km,57円/km,高稼働,都市部・繁忙期,固定費200万円想定
燃料単価_2025年10月,軽油,150円/L,-,-,-,全国平均・月次更新推奨
燃料単価_2025年10月,ガソリン,170円/L,-,-,-,全国平均・月次更新推奨
燃料単価_過去変動幅,軽油_min,120円/L,2022-2025年,-,-
燃料単価_過去変動幅,軽油_max,180円/L,2022-2025年,-,-
燃料単価_過去変動幅,ガソリン_min,140円/L,2022-2025年,-,-
燃料単価_過去変動幅,ガソリン_max,200円/L,2022-2025年,-,-
NEXCO料金区分,軽自動車等,25-30円/km,軽トラック該当,-,-
NEXCO料金区分,普通車,25-30円/km,車両総重量5t未満,-,-
NEXCO料金区分,中型車_5-8t,30-35円/km,2tトラック該当,-,-
NEXCO料金区分,中型車_8-11t,40-50円/km,4tトラック該当,-,-
NEXCO料金区分,大型車_11t以上,60-75円/km,10tトラック該当,-,-
ETC割引,深夜割引,30%割引,0-4時,-,-
ETC割引,休日割引,30%割引,土日祝,-,-
最低賃金改定,改定時期,毎年10月,-,-,-
データ更新頻度,燃料価格,月次,資源エネルギー庁「給油所小売価格調査」,-,-
データ更新頻度,人件費,年次,厚労省統計（10月・4月）,-,-
データ更新頻度,車両価格,年次,メーカー公表価格,-,-
データ更新頻度,税額,不定期,税制改正時,-,-
データ更新頻度,処理費,年次,実契約書・見積書,-,-
データ更新頻度,保険料,年次,保険会社改定時,-,-

注記:
1. 燃費補正係数は標準燃費に乗算して使用（例: 6km/L × 0.7 = 4.2km/L）
2. 年間走行距離感度は固定費の距離単価化に大きく影響
3. 燃料単価は市況により変動するため月次更新を推奨
4. ETC割引は路線・時間帯により適用条件が異なる
5. データ更新頻度に従い、定期的にマスタデータを更新すること
6. 本データの基準日: 2025年10月22日