\xEF\xBB\xBF車両タイプ,積載容積_m3,最大積載量_t,燃費_km_per_L,燃料タイプ,運転免許,燃料費_円_per_km,運転手人件費_円_per_km,高速料金_円_per_km,タイヤ交換費_円_per_km,修理費_円_per_km,作業時間人件費_15km_円_per_km,作業時間人件費_30km_円_per_km,作業時間人件費_40km_円_per_km,補助員人件費_円_per_km,回収容器費_円_per_km,消耗品費_円_per_km,通信費_円_per_km,マニフェスト費用_円_per_km,処理費_参考値_円_per_km,車両購入費_万円,減価償却費_万円_per_年,自動車税_万円_per_年,重量税_万円_per_年,自賠責保険_万円_per_年,任意保険_万円_per_年,車検費用_万円_per_年,定期点検費用_万円_per_年,車庫賃料_万円_per_年,許認可費用_万円_per_年,システム利用料_万円_per_年,福利厚生費_万円_per_年,社会保険料_万円_per_年,年間走行距離_km,備考
軽トラック,1.0-1.2,0.35,13-16,ガソリン,普通,11-13,43-51,25-30,2,3-5,100,50,37.5,0,5-8,2-3,1-5,3-5,20-30,100-150,20-30,0.5-1.1,0.3-0.5,0.8-1.2,5-8,3-5,2-3,12-24,3-5,3-9,15-25,80-120,20000,1名体制
2t平ボディ,2.0-3.0,2,6-11,軽油,普通,14-25,45-50,30-35,3-5,6-12,60-73,30-37,22-28,0-25,8-15,3-5,1-5,5-8,30-60,300-500,60-100,1.5-2.2,1.2-1.6,1.5-2.0,8-18,5-8,3-5,18-36,5-8,5-12,20-50,100-200,25000,重量物は2名体制
2tダンプ,2.5-3.5,2,6-10,軽油,普通,15-25,45-50,30-35,3-5,6-12,60-73,30-37,22-28,0-25,5-10,3-5,1-5,5-8,30-60,350-550,70-110,1.5-2.2,1.2-1.6,1.5-2.0,8-18,5-8,3-5,18-36,5-8,5-12,20-50,100-200,25000,土砂・廃材用
4t平ボディ,6-10,4,5-8,軽油,準中型,19-30,45-60,40-50,3-5,6-12,45-73,23-37,17-28,0-50,8-15,3-8,1-5,5-12,30-100,500-800,100-160,2.5-3.5,2.0-2.5,2.0-2.5,15-25,8-12,5-8,24-48,8-15,7-15,20-50,100-200,25000,最も汎用性が高い
4tダンプ,6-10,4,5-8,軽油,準中型,19-30,45-60,40-50,3-5,6-12,45-73,23-37,17-28,0-50,5-10,3-8,1-5,5-12,30-100,550-900,110-180,2.5-3.5,2.0-2.5,2.0-2.5,15-25,8-12,5-8,24-48,8-15,7-15,20-50,100-200,25000,建設廃材用
4tユニック,5-8,3.5,5-7,軽油,準中型,21-30,45-60,40-50,3-5,8-15,45-73,23-37,17-28,0-50,8-15,3-8,1-5,5-12,30-100,800-1200,160-240,2.5-3.5,2.0-2.5,2.0-2.5,20-30,10-15,5-8,24-48,10-18,8-16,25-50,100-200,25000,クレーン搭載
4tウイング,10-15,4,5-8,軽油,準中型,19-30,45-60,40-50,3-5,6-12,45-73,23-37,17-28,0-50,10-20,3-8,1-5,5-12,30-100,700-1000,140-200,2.5-3.5,2.0-2.5,2.0-2.5,15-30,8-15,5-8,24-48,8-15,7-15,20-50,100-200,25000,側面開閉
4tパッカー,5-8,4,5-7,軽油,準中型,21-30,50-60,40-50,4-6,8-15,50-73,25-37,19-28,25-50,12-25,5-10,1-5,8-15,40-120,800-1200,160-240,2.5-3.5,2.0-2.5,2.0-2.5,20-35,10-18,5-8,24-48,10-18,8-16,30-60,120-220,25000,圧縮機構付き・基本2名
4tアームロール,8-12,4,5-8,軽油,準中型,19-30,45-60,40-50,3-5,8-15,45-73,23-37,17-28,0-50,15-25,3-8,1-5,8-15,50-150,900-1300,180-260,2.5-3.5,2.0-2.5,2.0-2.5,20-35,10-18,5-8,24-48,10-18,8-16,25-55,120-220,25000,コンテナ脱着式
10t平ボディ,10-13,10,3.5-5,軽油,大型,30-43,50-63,60-75,10-15,15-25,33-63,17-31,12-23,30-60,10-25,8-12,1-5,12-18,80-180,2000-2500,400-500,4.0-6.0,3.2-4.1,2.5-3.5,25-45,12-18,8-12,36-72,12-22,10-18,35-60,150-220,35000,大量輸送
10tダンプ,10-15,10,3.5-5,軽油,大型,30-43,50-63,60-75,10-15,15-25,33-63,17-31,12-23,30-60,8-20,8-12,1-5,12-18,80-180,2200-2700,440-540,4.0-6.0,3.2-4.1,2.5-3.5,25-50,12-20,8-12,36-72,12-22,10-18,35-60,150-220,35000,建設現場用
10tウイング,15-20,10,3.5-5,軽油,大型,30-43,50-63,60-75,10-15,15-25,33-63,17-31,12-23,30-60,15-25,8-12,1-5,12-18,80-180,2400-2800,480-560,4.0-6.0,3.2-4.1,2.5-3.5,30-55,15-22,8-12,36-72,15-25,12-20,40-70,150-220,35000,最も効率的
大型パッカー,12-18,10,3.5-5,軽油,大型,30-43,50-63,60-75,12-18,18-28,33-63,17-31,12-23,40-75,18-30,10-15,1-5,15-22,100-200,2600-3000,520-600,4.0-6.0,3.2-4.1,2.5-3.5,30-60,15-25,8-12,36-72,15-25,12-20,45-80,160-240,35000,圧縮機構付き・基本2名
バキューム車(4t),3-5,3.5,5-7,軽油,準中型,21-30,45-60,40-50,4-6,10-18,45-73,23-37,17-28,0-50,5-15,5-10,1-5,8-15,50-120,1000-1500,200-300,2.5-3.5,2.0-2.5,2.0-2.5,25-40,12-20,5-8,24-48,12-20,10-18,30-60,120-220,25000,液状・泥状専用

注記:
1. 燃料費は2025年10月時点の価格（軽油150円/L、ガソリン170円/L）で計算。月次更新を推奨
2. 作業時間人件費は1運行あたり1時間の作業時間を想定し、3つの距離パターンで算出
3. 高速料金はNEXCO区分に基づく。使用しない場合は0円
4. 処理費は参考値。実際は重量（円/t）、容積（円/m³）、回数（円/回）で課金される
5. 固定費の距離単価化は年間走行距離に依存。実走行距離が異なる場合は再計算が必要
6. 補助員人件費は作業時間のみを対象（走行時間は含まず）
7. 全ての単価は標準的な条件下での参考値であり、実際の運用では変動する