車両タイプ,車両購入費_最小(万円),車両購入費_最大(万円),減価償却_最小(万円/年),減価償却_最大(万円/年),自動車税_最小(万円/年),自動車税_最大(万円/年),重量税_最小(万円/年),重量税_最大(万円/年),自賠責保険_最小(万円/年),自賠責保険_最大(万円/年),任意保険_最小(万円/年),任意保険_最大(万円/年),車検費用_最小(万円/年),車検費用_最大(万円/年),定期点検_最小(万円/年),定期点検_最大(万円/年),車庫賃料_最小(万円/年),車庫賃料_最大(万円/年),許認可費用_最小(万円/年),許認可費用_最大(万円/年),システム利用料_最小(万円/年),システム利用料_最大(万円/年),福利厚生費_最小(万円/年),福利厚生費_最大(万円/年),社会保険料_最小(万円/年),社会保険料_最大(万円/年)
軽トラック,100,150,20,30,0.5,1.1,0.3,0.5,0.8,1.2,5,8,3,5,2,3,12,24,3,5,3,5,15,25,80,120
2t平ボディ,300,450,60,90,1.5,2.2,1.2,1.6,1.5,2.0,8,15,5,8,3,5,18,36,5,8,5,8,20,35,100,150
2tダンプ,350,500,70,100,1.5,2.2,1.2,1.6,1.5,2.0,10,18,5,8,3,5,18,36,5,8,5,8,20,35,100,150
4t平ボディ,500,700,100,140,2.5,3.5,2.0,2.5,2.0,2.5,15,25,8,12,5,8,24,48,8,12,8,12,25,45,120,180
4tダンプ,550,750,110,150,2.5,3.5,2.0,2.5,2.0,2.5,18,30,8,12,5,8,24,48,8,12,8,12,25,45,120,180
4tユニック,800,1200,160,240,2.5,3.5,2.0,2.5,2.0,2.5,20,35,10,15,8,12,24,48,8,12,8,12,30,50,130,200
4tウイング,650,900,130,180,2.5,3.5,2.0,2.5,2.0,2.5,18,30,8,12,5,8,24,48,8,12,8,12,25,45,120,180
4tパッカー,800,1100,160,220,2.5,3.5,2.0,2.5,2.0,2.5,20,35,10,15,8,12,24,48,10,15,8,12,25,45,120,180
4tアームロール,700,1000,140,200,2.5,3.5,2.0,2.5,2.0,2.5,18,30,8,12,5,8,24,48,8,12,8,12,25,45,120,180
10t平ボディ,800,1200,160,240,4.0,6.0,3.2,4.1,2.5,3.5,25,45,12,18,10,15,36,72,12,18,12,18,35,60,150,220
10tダンプ,900,1300,180,260,4.0,6.0,3.2,4.1,2.5,3.5,30,50,12,18,10,15,36,72,12,18,12,18,35,60,150,220
10tウイング,1000,1400,200,280,4.0,6.0,3.2,4.1,2.5,3.5,28,48,12,18,10,15,36,72,12,18,12,18,35,60,150,220
大型パッカー,1200,1600,240,320,4.0,6.0,3.2,4.1,2.5,3.5,35,55,15,22,12,18,36,72,15,22,12,18,35,60,150,220
バキューム車,900,1300,180,260,2.5,3.5,2.0,2.5,2.0,2.5,22,38,10,15,8,12,24,48,10,15,8,12,25,45,120,180
